rank,uid,username,type
1,71161734,焰语娜娜,舰长
2,114121,綾見ゆき,舰长
3,675359,出云的天线,舰长
4,306581,别说话-我在潜行,舰长
5,889732,Tier,舰长
6,1668762828,Amnelis,舰长
7,3097852,Dive炼狱,舰长
8,28219035,羽意_,舰长
9,17049803,充满智慧的琪露諾,舰长
10,542204,羊葱冰沙,舰长
11,251481034,Sora泉,舰长
12,52765711,风稀饭大王丶,舰长
13,1052926133,无已时,舰长
14,38947070,咲间秀吉,舰长
15,6666274,LadonQ,舰长
16,3493262004324891,山竹_June,舰长
17,24842666,白兰Seki,舰长
18,39749040,清音墨逸,舰长
19,13490,CZT_吃枕头,舰长
20,283768,雷云飘飘,舰长
21,17895145,今年的我稍微有些大胆,舰长
22,70093,12dora,舰长
23,444976250,Tomjojo,舰长
24,3546642254924635,北宅曼波R,舰长
25,53983666,拖把国国王,舰长
26,2979740,胖子的逆袭,舰长
27,27774519,為妳写詩,舰长
28,144133,Maybee开水想要身体健康,舰长
29,3122528,星空下の黑喵,舰长
30,7644508,香霖杂货铺,舰长
31,102307145,自闭的硕硕,舰长
32,178546516,玖明轩,舰长
33,12225081,晓江QAQ,舰长
34,176760797,划水的空念,舰长
35,24324372,SaikiClaudius,舰长
36,123633617,缘雨泪伤,舰长
37,472512171,月下独_白,舰长
38,3095912,不能吃的桃花,舰长
39,176566212,露薇奈です,舰长